2061584309324|2012-07-27T13:53:56.489+0000|103.22.166.169|Chrome|About Tony Blair, bsequently led Labour to a landslide viAbout Netherlands N|76
1236950588508|2011-07-30T15:03:27.513+0000|189.203.129.12|Chrome|no|2
1511828495468|2011-12-26T18:06:05.970+0000|113.196.57.127|Chrome|About Music Box Dancer, ian Adult Contemporary chart and number 47 on the Canadian pop|86
2061584309372|2012-08-17T20:37:43.744+0000|46.38.218.209|Safari|yes|3
2061584309407|2012-08-15T07:06:02.275+0000|103.246.21.56|Internet Explorer|About Mahathir Mohamad, uth Africa and the interests of Bosnians inAbout David Gilmo|84
412316867759|2010-08-01T04:35:24.361+0000|27.50.1.64|Chrome|yes|3
1099511635135|2011-05-31T08:24:35.869+0000|58.184.138.207|Internet Explorer|no|2
824633728208|2011-02-05T14:19:00.606+0000|103.3.71.136|Opera|ok|2
687194774752|2011-01-03T07:12:38.976+0000|189.201.247.223|Firefox|About Mahathir Mohamad, 1990s Balkans conflict. He reAbout Justin Timberlake,  on the |86
1374389542128|2011-10-30T11:46:13.844+0000|49.2.147.52|Chrome|About Mahathir Mohamad,  and privileges of Malaysia's royalty. HeAbout Harold Arlen, rded contributor to the Great America|122
1374389542169|2011-10-03T15:40:00.727+0000|106.1.8.221|Internet Explorer|LOL|3
1649267449130|2012-02-07T20:35:32.390+0000|49.236.206.214|Internet Explorer|About Mahathir Mohamad, d in 1981 was sworn in as Prime MiAbout Muhammad Ali, ed as a touchstone fo|99
1511828495674|2011-11-10T01:46:41.553+0000|24.58.6.245|Chrome|no|2
824633728330|2011-01-20T20:34:43.372+0000|189.201.247.223|Firefox|About Council of Europe,  states with some 800 million citizens, and is an entirelAbout Love You I Do,  Grammy Aw|113
824633728345|2011-01-20T00:30:52.702+0000|27.144.109.206|Firefox|ok|2
1374389542251|2011-09-25T14:30:45.139+0000|61.14.216.12|Chrome|I see|5
1374389542266|2011-09-26T10:14:00.062+0000|24.38.33.119|Chrome|duh|3
2061584309645|2012-08-24T17:23:48.002+0000|49.246.56.104|Chrome|cool|4
1786706402717|2012-04-23T02:57:30.784+0000|125.213.195.183|Internet Explorer|About Joseph Goebbels, e exerted totalitarian control over the mediaAbout Gish, ntempora|88
1236950588845|2011-08-02T17:53:02.621+0000|101.217.182.137|Internet Explorer|About Nigeria, ron Lugard, a British colonial administrator, in the late 19th cent|82
824633728445|2011-03-04T17:04:17.478+0000|95.86.8.54|Internet Explorer|good|4
549755821518|2010-09-06T00:49:15.791+0000|49.238.39.235|Chrome|thanks|6
549755821533|2010-09-06T02:54:24.679+0000|24.38.33.119|Chrome|About Radio-Activity, , only the titles differ between the English and German editions. |88
1511828495855|2011-11-18T01:14:00.448+0000|49.150.2.151|Chrome|thanks|6
824633728511|2011-02-26T03:55:57.321+0000|27.106.222.116|Internet Explorer|great|5
549755821583|2010-11-01T03:18:47.186+0000|103.3.71.136|Opera|About Mahathir Mohamad, ar Ibrahim. Mahathir's reAbout The Blueprint 3, 76|74
1374389542431|2011-09-20T13:42:35.621+0000|49.128.197.53|Chrome|About Guam,  is an organized, unincorporated territory ofAbout Emotional Rescue,  1980. |88
1374389542456|2011-11-03T05:23:00.907+0000|170.70.174.24|Chrome|right|5
1374389542472|2011-10-19T04:58:42.198+0000|101.217.182.137|Internet Explorer|About Mahathir Mohamad, ia's longest serving Prime Minister. His pAbout I Begin to |83
962072682072|2011-03-28T03:17:25.274+0000|103.3.71.136|Opera|thanks|6
962072682107|2011-04-03T16:42:23.295+0000|49.2.147.52|Chrome|yes|3
1374389542539|2011-10-22T06:35:45.220+0000|112.109.11.239|Chrome|no way!|7
1236950589083|2011-08-31T04:32:10.610+0000|189.190.152.141|Chrome|About Painted from Memory, an absence of 21 years. Lyrics and musicAbout Zoo St|79
1786706402987|2012-03-31T20:18:13.026+0000|24.52.174.243|Chrome|ok|2
1236950589115|2011-08-12T15:47:59.684+0000|117.58.218.74|Chrome|no way!|7
1924145356492|2012-07-08T12:42:43.456+0000|103.3.83.247|Internet Explorer|no way!|7
1924145356507|2012-07-08T10:38:29.169+0000|189.190.152.141|Chrome|thanks|6
1374389542637|2011-10-17T14:49:19.035+0000|103.22.243.176|Internet Explorer|About Horatio Nelson, 1st Viscount Nelson, uperate. The following year, heAbout D. H. Lawrence, ge. At the time of his death, hAbout Kurt Vonnegut, on|150
1374389542654|2011-10-15T23:31:06.267+0000|180.149.222.176|Firefox|thx|3
962072682789|2011-04-20T11:57:48.865+0000|178.251.246.15|Chrome|right|5
1099511636277|2011-06-02T04:34:15.108+0000|41.206.154.129|Chrome|duh|3
962072682821|2011-05-03T18:54:38.289+0000|41.190.72.237|Internet Explorer|About Mustafa Kemal Atatürk, n the Turkish War oAbout Charles Darwin, rk in|75
824633729365|2011-01-05T18:00:59.168+0000|186.43.51.124|Firefox|LOL|3
1374389543269|2011-10-07T04:47:51.480+0000|41.190.72.237|Internet Explorer|good|4
687194775926|2010-11-14T08:24:28.233+0000|87.251.6.121|Internet Explorer|About Pope Pius XII, as secretary of the DepartmAbout The Return of the Space Cowboy, e second album by t|105
1786706403718|2012-04-28T12:04:46.199+0000|120.89.44.60|Firefox|yes|3
1236950589863|2011-08-10T13:36:29.548+0000|202.52.32.170|Firefox|ok|2
1236950589878|2011-08-10T01:28:26.380+0000|61.247.252.135|Firefox|About Switzerland, the second largesAbout British Empire, inancial strain oAbout Big|84
687194776006|2010-11-18T07:50:24.753+0000|61.247.252.135|Firefox|About Mark Antony, litical alliance with Octavian and LepiAbout Louis XVIII |76
2061584310742|2012-08-21T01:08:07.523+0000|41.178.237.54|Chrome|I see|5
1511828496872|2011-12-04T04:52:56.602+0000|204.79.177.220|Chrome|roflol|6
1374389543416|2011-09-08T13:14:24.409+0000|41.76.136.7|Firefox|About Adolf Hitler, ewspapers out of dAbout Francis Drake, co. His exploits wAbout John F|89
1924145357321|2012-06-15T12:29:54.904+0000|41.178.237.54|Chrome|LOL|3
1924145357338|2012-06-17T02:19:46.873+0000|1.21.123.212|Internet Explorer|right|5
687194776107|2010-12-31T20:19:28.815+0000|41.76.136.7|Firefox|right|5
1374389543483|2011-10-12T15:48:57.027+0000|31.6.75.90|Internet Explorer|About Sun Yat-sen, oremost pioneeAbout Peter Hain, ir and Gordon About Anne, Que|80
687194776139|2010-12-30T18:53:59.676+0000|91.207.91.12|Firefox|About H. G. Wells, gether with Jules VernAbout Andrew Carnegie, as as a factory work|84
549755822683|2010-10-31T01:22:31.817+0000|196.20.34.16|Firefox|About Niue, fic Ocean. It is commonly known as the RockAbout Ocean Front Property, at|85
687194776171|2010-11-22T13:45:54.675+0000|91.207.91.12|Firefox|no way!|7
687194776188|2010-12-31T11:46:05.301+0000|41.178.237.54|Chrome|About J. K. Rowling, ed Kingdom. Forbes ranked About Hillary Rodham Clinton, dence Act. Her years as FiAbout Isaac Hayes, s res|127
687194776203|2011-01-01T06:30:20.371+0000|61.247.252.135|Firefox|About J. K. Rowling, Rich List eAbout Harold Pinter, f roles in About Meryl Streep, , t|87
687194776220|2010-12-31T06:01:04.873+0000|91.207.91.12|Firefox|great|5
1374389543596|2011-10-12T02:08:18.298+0000|31.129.130.34|Firefox|About Maurice Ravel, nch composer. AccordingAbout Peter Hain, st led to his resignatiAbou|89
962072683196|2011-04-14T06:12:41.675+0000|61.247.252.135|Firefox|maybe|5
687194776269|2010-12-02T15:05:39.805+0000|1.21.123.212|Internet Explorer|thx|3
1374389543647|2011-10-12T23:44:28.520+0000|197.255.185.255|Chrome|fine|4
549755822834|2010-10-31T12:39:42.526+0000|46.254.54.88|Opera|yes|3
687194776323|2010-11-21T17:41:50.943+0000|31.129.109.117|Firefox|duh|3
1374389543699|2011-10-12T22:49:12.982+0000|46.23.131.70|Chrome|no|2
549755822883|2010-10-30T00:40:01.525+0000|41.223.191.54|Chrome|right|5
687194776371|2010-12-31T10:17:39.823+0000|41.178.237.54|Chrome|good|4
687194776388|2010-12-02T16:25:28.065+0000|41.223.191.54|Chrome|About Nicolas Sarkozy, arkozy was defeated in the 2012About Wright brothers, e a flying ma|90
549755822932|2010-10-31T18:13:59.277+0000|41.76.136.7|Firefox|good|4
962072683364|2011-04-14T15:55:13.310+0000|46.254.54.88|Opera|About Sigmund Freud, a patient (or analyAbout Johann Wolfgang von Goethe, |74
549755822964|2010-10-31T12:39:43.452+0000|41.178.237.54|Chrome|I see|5
962072683396|2011-04-14T04:18:50.389+0000|61.247.252.135|Firefox|thx|3
687194776468|2010-12-02T15:56:23.125+0000|197.255.185.255|Chrome|About Richard Strauss, ard Wagner,About Horatio Nelson, 1st Viscount Nelson|75
1374389543846|2011-09-18T15:01:48.458+0000|196.217.47.83|Chrome|ok|2
1924145357770|2012-07-06T14:08:04.215+0000|77.69.71.115|Safari|right|5
2061584311263|2012-08-18T03:47:30.497+0000|91.227.185.122|Internet Explorer|duh|3
2061584311279|2012-08-19T18:36:23.466+0000|116.12.54.36|Internet Explorer|no|2
1786706404364|2012-04-24T08:00:26.609+0000|186.37.47.14|Chrome|good|4
1924145357852|2012-06-16T19:11:08.622+0000|49.205.103.80|Firefox|thx|3
1924145357868|2012-07-06T00:21:39.846+0000|91.227.185.122|Internet Explorer|maybe|5
1924145357947|2012-05-17T19:12:54.179+0000|202.69.44.74|Chrome|good|4
2061584311492|2012-08-14T08:36:15.357+0000|31.31.206.151|Firefox|ok|2
2061584311507|2012-08-15T07:16:31.479+0000|14.196.109.226|Internet Explorer|ok|2
2061584311544|2012-07-28T04:08:46.509+0000|14.111.220.22|Internet Explorer|ok|2
2061584311559|2012-07-28T18:28:34.140+0000|1.24.152.192|Firefox|cool|4
1924145358103|2012-06-30T15:50:25.749+0000|27.0.55.253|Opera|thanks|6
1374389544232|2011-11-03T15:45:23.534+0000|49.205.103.80|Firefox|About Eric Clapton, fluential guitarists of all time. Clapton rAbout Meryl Streep, g|84
1374389544247|2011-11-04T04:56:36.709+0000|41.79.10.104|Internet Explorer|About Eric Clapton, yle of J.J. Cale and the reggae oAbout Meryl Streep, the history of either a|96
1786706404680|2012-03-29T19:32:34.396+0000|112.78.102.248|Chrome|LOL|3
1786706404706|2012-04-30T15:50:27.012+0000|27.0.55.253|Opera|no|2
2199023265202|2012-09-09T18:02:52.217+0000|41.92.251.217|Firefox|good|4
2061584311771|2012-09-01T20:31:25.984+0000|196.1.96.179|Internet Explorer|cool|4
2061584311836|2012-08-10T13:13:51.534+0000|31.31.206.151|Firefox|LOL|3
2061584311851|2012-08-10T10:04:35.416+0000|196.1.96.179|Internet Explorer|maybe|5
1786706405000|2012-05-04T08:14:30.918+0000|27.97.34.52|Opera|I see|5
2061584311979|2012-08-30T08:18:25.367+0000|197.255.182.134|Chrome|About Salvador Dalí, ncluded film, sculpture, and About Disco Inferno, nd, formed in E|86
2061584312053|2012-08-29T06:10:59.325+0000|27.248.71.53|Internet Explorer|About Eric Clapton, t. Two of his most popular recordings were LaylAbout Filigree & Shadow, 1|93
2061584312124|2012-08-17T05:44:40.273+0000|31.152.128.173|Chrome|About Eric Clapton, isations and arty, blues-based psychedeAbout The Wake of |77
1511828498273|2011-12-30T13:20:25.523+0000|91.227.185.122|Internet Explorer|cool|4
1924145358705|2012-06-12T01:08:25.837+0000|14.196.109.226|Internet Explorer|great|5
1649267451777|2012-02-28T21:26:58.011+0000|31.31.206.151|Firefox|right|5
1786706405315|2012-04-30T10:09:06.110+0000|87.196.114.181|Internet Explorer|About The Diary of Alicia Keys, s received generally positive reviews fromAbout I L|83
2061584312275|2012-08-21T04:15:28.286+0000|196.217.47.83|Chrome|ok|2
2061584312304|2012-08-20T09:48:13.224+0000|1.24.152.192|Firefox|no|2
2061584312353|2012-08-26T11:03:27.689+0000|111.223.23.174|Chrome|yes|3
2061584312485|2012-07-31T05:30:06.594+0000|200.55.175.244|Chrome|good|4
2061584312501|2012-07-16T07:21:47.479+0000|111.223.23.174|Chrome|ok|2
2061584312586|2012-08-20T16:34:02.671+0000|14.111.220.22|Internet Explorer|roflol|6
2061584312627|2012-08-04T05:45:24.880+0000|190.96.197.246|Internet Explorer|thx|3
1786706405699|2012-03-24T01:18:29.933+0000|31.152.128.173|Chrome|right|5
1649267452268|2012-03-07T19:50:29.112+0000|77.69.71.115|Safari|I see|5
2061584312714|2012-09-07T18:38:54.160+0000|31.152.128.173|Chrome|About Eric Clapton, nd fourth in Gibson's Top 50 Guitarists of AlAbout Over the Rainbow, |89
1786706405810|2012-03-11T20:13:33.718+0000|112.78.102.248|Chrome|yes|3
1924145359323|2012-05-18T22:28:41.479+0000|41.74.42.101|Opera|LOL|3
1786706405867|2012-04-15T01:01:43.758+0000|91.227.185.122|Internet Explorer|roflol|6
1374389545476|2011-10-07T18:30:57.766+0000|49.205.103.80|Firefox|yes|3
1374389545493|2011-10-07T23:56:38.693+0000|196.217.47.83|Chrome|maybe|5
1374389545509|2011-10-08T06:24:30.281+0000|31.31.206.151|Firefox|About Sammy Sosa,  season, a milestoAbout Tony Blair, nd created a new vAbout George Mar|88
1374389545526|2011-10-06T20:17:57.689+0000|49.205.103.80|Firefox|About Sammy Sosa, s record setting 193About John Coltrane,  sideman on many |76
2061584313238|2012-08-03T08:26:11.561+0000|13.1.24.193|Firefox|good|4
2061584313253|2012-08-02T21:40:51.268+0000|148.245.53.107|Firefox|maybe|5
2061584313270|2012-08-02T17:54:33.367+0000|31.150.112.216|Internet Explorer|roflol|6
1374389545926|2011-10-16T20:35:54.442+0000|204.79.199.207|Internet Explorer|About Richard Strauss, r Rosenkavalier aAbout Meat Loaf, es as himself or About Monaco,  average s|98
2061584313303|2012-08-02T12:00:51.151+0000|91.143.233.203|Firefox|no|2
1374389545960|2011-10-07T16:48:23.264+0000|111.67.92.183|Chrome|About Celine Dion,  Epic Records and releasiAbout County of Tripoli,  stat|74
1374389545976|2011-10-23T09:07:17.539+0000|13.1.24.193|Firefox|fine|4
1099511639061|2011-06-22T14:03:03.215+0000|41.76.137.230|Chrome|yes|3
1099511639076|2011-06-22T19:53:55.440+0000|41.76.137.230|Chrome|About Jan Hus, ing tAbout Louis XVI of France, nservAbout Isaac Newton,  seri|77
1236950592564|2011-08-04T09:33:28.849+0000|148.243.253.22|Chrome|no way!|7
1511828499526|2011-11-09T11:21:36.049+0000|148.243.253.22|Chrome|About Leonardo da Vinci, ith their fame approacAbout Rembrandt,  population was 203 |84
1236950592602|2011-07-21T04:48:10.005+0000|60.254.92.148|Internet Explorer|About Ted Kennedy, and social justice, but was also known for woAbout Aristotle, y. His w|89
824633732215|2011-01-06T09:57:37.103+0000|148.243.253.22|Chrome|About Napoleon III, l 4 September 1870. He holds the unusual distinction of being both|86
1511828499591|2011-12-31T07:32:45.382+0000|60.254.92.148|Internet Explorer|great|5
1374389546424|2011-09-28T03:23:01.152+0000|213.55.127.9|Internet Explorer|no|2
962072686024|2011-04-06T21:00:58.354+0000|200.0.40.26|Chrome|roflol|6
1786706406872|2012-04-12T03:42:21.789+0000|31.130.237.152|Internet Explorer|duh|3
1924145360361|2012-06-28T06:20:55.182+0000|31.222.17.86|Firefox|fine|4
2061584313849|2012-08-03T01:28:42.781+0000|148.232.134.148|Firefox|duh|3
2061584313865|2012-08-03T02:35:05.164+0000|111.91.235.109|Firefox|About Cleopatra VII, t's opera Cléopâtre and thAbout Chen Shui-bian, ve Yuan|76
2061584313880|2012-08-03T21:04:17.628+0000|148.232.134.148|Firefox|duh|3
2061584313896|2012-08-04T06:02:22.443+0000|213.55.127.9|Internet Explorer|thx|3
2061584313913|2012-08-02T03:53:03.723+0000|196.1.97.42|Firefox|roflol|6
824633732942|2011-02-08T06:40:22.424+0000|1.29.222.57|Internet Explorer|right|5
1099511639902|2011-06-15T21:18:58.077+0000|1.29.222.57|Internet Explorer|yes|3
1236950593673|2011-08-16T07:48:39.236+0000|31.6.75.90|Internet Explorer|About Water Runs Dry, n for the Motown label, written and produced by Babyface. The singl|89
1374389547173|2011-10-12T19:03:05.417+0000|31.6.75.90|Internet Explorer|About Peter Hain, heid campaignerAbout Allen Ginsberg, rg's political About Ghana, th Eur|89
1374389547191|2011-10-12T12:05:32.570+0000|148.219.4.87|Firefox|roflol|6
1374389547206|2011-10-12T08:02:42.858+0000|190.77.85.106|Chrome|About Harrison Ford, ossing U.S. domesticAbout Miley Cyrus, f The Time of Our|77
1236950593972|2011-08-16T22:12:18.338+0000|1.37.3.210|Opera|About Plutarch, and Middle Platonist known primarily forAbout Canton of Neuchâ|78
1786706407876|2012-03-22T08:23:00.959+0000|24.226.154.229|Firefox|thx|3
1786706407892|2012-03-21T16:15:29.641+0000|119.95.227.111|Firefox|About Ivan Ljubičić, y built, he was noted for his strong serve. HAbout Portugal, ndent kingdom from León in 1139, claiming to About Egypt, ting of the Egyptian Army, Egyptian N|177
1786706407910|2012-03-23T13:36:01.956+0000|24.226.154.229|Firefox|cool|4
1374389547511|2011-10-04T15:15:13.485+0000|103.10.56.255|Internet Explorer|About Sean Penn,  He is a two-time AcAbout Denmark,  and 2nd on the CorrAbout H|79
1924145361724|2012-06-22T20:33:27.383+0000|111.223.56.239|Opera|I see|5
1924145361740|2012-06-22T07:54:31.536+0000|111.223.56.239|Opera|no way!|7
1374389547868|2011-10-08T08:56:16.132+0000|202.3.130.197|Firefox|right|5
1374389547884|2011-10-07T22:33:20.164+0000|27.47.132.92|Firefox|About Maria Theresa,  GaliciaAbout Dimitri Tiomkin, impact. About Dwayne J|74
1374389547900|2011-10-07T09:30:47.398+0000|1.0.10.68|Firefox|About Gioachino Rossini, well About Nicholas I of Russia, ess MAbout Francis Dr|79
824633734238|2011-02-16T14:13:21.882+0000|103.246.22.80|Safari|fine|4
824633734254|2011-02-16T03:47:13.380+0000|103.246.22.80|Safari|thanks|6
824633734270|2011-02-16T07:41:37.854+0000|103.246.22.80|Safari|right|5
1924145362319|2012-06-06T12:09:53.103+0000|91.216.178.189|Chrome|right|5
1236950595001|2011-08-31T07:19:02.463+0000|103.2.155.195|Internet Explorer|About Richard Strauss, nclude Der RosenkavalieAbout Pope Pius XI, uropean and Latin AmeriA|90
1236950595016|2011-08-31T08:48:12.083+0000|103.2.148.65|Chrome|no|2
1924145362393|2012-05-17T11:03:39.660+0000|111.223.56.239|Opera|cool|4
2061584315881|2012-09-06T12:03:02.366+0000|103.3.58.69|Firefox|thanks|6
1099511641608|2011-06-30T17:04:30.220+0000|202.86.24.43|Chrome|no|2
1099511641623|2011-07-02T00:12:19.643+0000|203.115.55.75|Firefox|right|5
824633734930|2011-02-19T06:56:02.402+0000|124.29.204.112|Firefox|fine|4
962072688419|2011-04-28T08:36:24.628+0000|1.4.74.30|Internet Explorer|About Mozambique, ing peoples migrated from farther north and west. Swahili, an|79
1374389548854|2011-11-04T10:59:20.463+0000|1.70.152.239|Internet Explorer|About When Love Comes to Town,  and reached #6 in the UK singles chart, #1About Aztec|85
1099511641926|2011-06-02T21:59:30.523+0000|1.4.74.30|Internet Explorer|yes|3
2061584316246|2012-08-21T09:21:38.723+0000|95.129.192.16|Firefox|great|5
1649267455846|2012-03-06T18:10:30.140+0000|1.45.115.152|Firefox|yes|3
1786706409334|2012-04-21T03:07:29.410+0000|124.29.204.112|Firefox|I see|5
962072688519|2011-05-03T11:45:17.860+0000|1.1.7.228|Opera|About Atlantic Crossing,  Mercury Records, fusing soul and folk. Instead, he|76
1099511642008|2011-07-03T07:26:17.816+0000|14.204.11.23|Internet Explorer|About Norodom Sihanouk,  constitutional King of Cambodia. Sihanouk's About John Wayne, ta|89
1511828502440|2011-12-20T19:44:06.779+0000|116.212.48.99|Firefox|no way!|7
962072688569|2011-04-23T00:34:57.371+0000|31.31.221.57|Internet Explorer|right|5
1786706409417|2012-04-07T21:38:15.449+0000|27.115.85.233|Internet Explorer|no|2
2061584316378|2012-08-25T22:21:16.956+0000|202.163.82.236|Firefox|yes|3
1236950595562|2011-07-24T18:20:14.525+0000|1.0.53.226|Firefox|LOL|3
962072688634|2011-04-11T18:27:13.974+0000|1.1.56.97|Firefox|ok|2
1236950595595|2011-07-18T15:58:35.005+0000|204.79.166.128|Firefox|I see|5
